bottle,predicted_weight
368,50.44420908360626
369,48.835893443771944
370,49.15816179970712
371,34.45006042625659
372,33.83894362743146
373,34.78881688933385
374,34.84158529699564
375,34.38901855499629
376,34.44565711462148
377,34.86729737029938
378,34.9404753671929
379,34.649193988272884
380,35.23994313723233
381,34.86633501072986
382,35.104712802160996
383,35.41750069911502
384,34.60150222331768
385,34.237732749373365
386,35.164204023912866
387,34.2230060177303
388,35.21567826101107
389,35.157241348013244
390,33.26541218709907
391,35.12194756357238
392,34.28159584472273
393,34.78375434437814
394,34.93613468584459
395,34.60201421272336
396,49.49082578521767
397,49.53848378149729
398,49.877924644336176
399,49.88729407671302
400,50.20237870838319
401,49.81508556808274
402,49.88275748019976
403,49.362753310268246
404,49.12826082164002
405,50.2086070053154
406,49.89905354078517
407,50.863023702566224
408,49.41408085555748
409,49.621658366173556
410,49.555856341617016
411,51.31865376146139
412,48.88753156056117
413,50.1428629557214
414,49.135142398568306
415,49.49487079562502
416,50.283022278373394
417,34.0522287265253
418,35.13045649811789
419,34.53349848721472
420,35.343690951950705
421,35.515191619487325
422,34.20437852170079
423,35.401519036424716
424,34.94571624885373
425,34.745172954462824
426,35.35467445335149
427,34.59386142219627
428,35.48813361578893
429,34.75415960415834
430,34.79320573012751
431,33.8619581437984
432,35.28693140072019
433,34.879412836209795
434,34.28252718357906
435,34.55459369416526
436,34.554805899124545
437,35.26336887602178
438,34.342984582743085
439,49.57070655567523
440,49.45309720297845
441,48.85120765345205
469,50.529581158181536
470,50.28046961082672
471,49.810475967492465
472,48.50706822886241
473,50.55981819537645
474,49.96760692253562
475,51.02432197701218
476,49.55277372559577
477,49.82589657138916
478,50.3149178660725
479,50.392710493114556
480,49.84045753783305
481,50.51121603027147
482,49.875694358984404
483,50.03521289151396
484,49.69928403524962
485,49.78498834487121
486,49.10071633361311
487,50.02776788930882
488,49.53626402156513
489,34.74215803599468
490,35.159468529423
491,35.05960631855175
492,34.89666499975225
493,35.0229212968044
494,35.07534759904837
495,35.078368127789616
496,34.8041947400646
497,34.533894481633475
498,34.33603318475964
499,35.15520538674661
500,34.627407149259255
501,35.2523131712567
502,35.34068924674929
503,35.31993294047936
504,34.86956217247939
505,35.45500839961563
506,35.507138698006315
507,34.60506282468433
508,35.44814398220808
509,34.851509554448796
510,35.45063737232259
511,34.31871064094334
512,34.508282873053176
513,35.292847224060445
514,34.643711287705095
515,34.60425307794019
516,34.44999823497846
517,19.56204765042244
518,19.541222698759157
519,19.947225113120286
520,19.581423812199347
521,20.041719867847174
522,34.71745700699084
523,34.59962596270469
524,33.50851625694868
525,34.995205129693545
526,35.144968948318606
527,34.239728629407466
528,33.943587160825885
529,34.16077889036522
530,34.356371711047096
531,34.669269887008845
532,34.25631066654645
533,35.270331547077355
534,34.704228461939266
535,35.11541501035954
536,34.75583236471594
537,35.4215105402866
538,34.64027075815263
539,34.28097692737606
540,35.4294280229264
541,34.647556342170816
542,34.53301827825624
543,35.3541866489705
544,34.4344680719081
545,34.42451387648161
546,34.52582960363374
547,35.01505918528555
548,34.976167549781934
549,35.48606756129418
550,34.18024417697863
551,49.79758951091047
552,49.3989457013128
553,49.424281716932526
554,49.44840641376575
555,49.50296820263719
556,50.08884421992522
557,49.79209431425975
558,50.43364370490915
559,50.34188971898317
560,49.85751026262762
561,49.71099623530657
562,49.74504289791207
563,50.5136425995872
564,50.400547848751444
565,49.80344338192788
566,49.924851960900284
567,49.97003415481271
568,50.51936609851085
569,49.816372900048975
570,49.458353895879746
571,50.20230072997789
572,34.281318866621504
573,35.613030495052044
574,35.485434418275354
575,35.0642977391573
576,33.9796365180738
577,34.234936397866775
578,35.52622838758357
579,34.50640468209242
580,35.413229720948024
581,35.07397311105282
582,33.93221162700227
583,34.00841734506591
584,34.81979507425109
585,34.76606983441613
586,34.87295559824352
587,35.538487455525996
588,34.28146115105545
589,35.10583885076566
590,35.191522643477384
591,35.33270296866499
592,34.574019448982035
593,35.042587096200016
594,49.72145561643555
595,49.966884209084334
596,50.941965909812055
597,49.199604792448824
598,50.252144976484246
599,34.785756170247296
600,34.20297779729819
601,35.198409313831576
602,34.329453660567225
603,35.55617859128848
604,33.88330668772901
605,34.66196368372438
606,34.904052057587236
607,35.03649560430796
608,34.59787643516631
609,34.73748160505987
610,35.2107928667006
611,34.79386330070638
612,34.298976280460494
613,34.48857435998119
614,34.85040875938153
615,35.40933172397885
616,34.864698136069975
617,34.699717930395764
618,34.90912137824917
619,34.58123256120405
620,34.22582041009009
621,35.86238572218123
622,35.05921981740816
623,35.423476137577026
624,49.610138905465874
625,49.34120082749539
626,49.28291000571592
627,49.242686123865525
628,49.740773248413845
629,49.594857280425
630,49.619243553829655
631,49.50983512017996
632,49.53470169237832
633,48.8034766927676
634,49.098500480802386
635,49.45556803450188
636,49.82789631811989
637,50.48683846499716
638,49.299086492939296
639,50.335363162957634
640,49.717531655897055
641,49.03905410145164
